source_year,energy_consumed,type,year,scenario
,0.027196609954089065,fossil,2048,all_years
,0.6646241946004077,elec,2049,all_years
,0.6646241946004077,lowcarbon_elec,2049,all_years
,0.024728764005399407,fossil,2049,all_years
,0.6672271579062783,elec,2050,all_years
,0.6672271579062783,lowcarbon_elec,2050,all_years
,0.02212580069952891,fossil,2050,all_years
,0.1353038938190137,elec,2025,omit2020
,0.10373406620034191,lowcarbon_elec,2025,omit2020
,0.41824811697506203,fossil,2025,omit2020
,0.18386423824458725,elec,2026,omit2020
,0.1467932181106772,lowcarbon_elec,2026,omit2020
,0.3696877725494885,fossil,2026,omit2020
,0.26566953216906775,elec,2027,omit2020
,0.2205274822542746,lowcarbon_elec,2027,omit2020
,0.287882478625008,fossil,2027,omit2020
,0.35498835080778757,elec,2028,omit2020
,0.3059238457599647,lowcarbon_elec,2028,omit2020
,0.1985636599862881,fossil,2028,omit2020
,0.41408649958524824,elec,2029,omit2020
,0.3699818302969413,lowcarbon_elec,2029,omit2020
,0.13946551120882747,fossil,2029,omit2020
,0.43890520933966715,elec,2030,omit2020
,0.40607197534604517,lowcarbon_elec,2030,omit2020
,0.11464680145440857,fossil,2030,omit2020
,0.4567211857141421,elec,2031,omit2020
,0.43703491628207936,lowcarbon_elec,2031,omit2020
,0.09683082507993364,fossil,2031,omit2020
,0.4655863943812265,elec,2032,omit2020
,0.46027878951105494,lowcarbon_elec,2032,omit2020
,0.08796561641284911,fossil,2032,omit2020
,0.4718761723917645,elec,2033,omit2020
,0.4718761723917645,lowcarbon_elec,2033,omit2020
,0.0816758384023112,fossil,2033,omit2020
,0.4788375092766977,elec,2034,omit2020
,0.4788375092766977,lowcarbon_elec,2034,omit2020
,0.07471450151737799,fossil,2034,omit2020
,0.48347042374251786,elec,2035,omit2020
,0.48347042374251786,lowcarbon_elec,2035,omit2020
,0.07008158705155783,fossil,2035,omit2020
,0.4884801823754064,elec,2036,omit2020
,0.4884801823754064,lowcarbon_elec,2036,omit2020
,0.06507182841866924,fossil,2036,omit2020
,0.4939091674240414,elec,2037,omit2020
,0.4939091674240414,lowcarbon_elec,2037,omit2020
,0.0596428433700343,fossil,2037,omit2020
,0.4998061233843631,elec,2038,omit2020
,0.4998061233843631,lowcarbon_elec,2038,omit2020
,0.05374588740971264,fossil,2038,omit2020
,0.5062272736379921,elec,2039,omit2020
,0.5062272736379921,lowcarbon_elec,2039,omit2020
,0.04732473715608352,fossil,2039,omit2020
,0.5112798435246881,elec,2040,omit2020
,0.5112798435246881,lowcarbon_elec,2040,omit2020
,0.04227216726938759,fossil,2040,omit2020
,0.5133105419286278,elec,2041,omit2020
,0.5133105419286278,lowcarbon_elec,2041,omit2020
,0.04024146886544796,fossil,2041,omit2020
,0.5152457607229898,elec,2042,omit2020
,0.5152457607229898,lowcarbon_elec,2042,omit2020
,0.03830625007108593,fossil,2042,omit2020
,0.5172792422955055,elec,2043,omit2020
,0.5172792422955055,lowcarbon_elec,2043,omit2020
,0.03627276849857023,fossil,2043,omit2020
,0.5194160593236967,elec,2044,omit2020
,0.5194160593236967,lowcarbon_elec,2044,omit2020
,0.03413595147037897,fossil,2044,omit2020
,0.5215395693441512,elec,2045,omit2020
,0.5215395693441512,lowcarbon_elec,2045,omit2020
,0.032012441449924406,fossil,2045,omit2020
,0.522992947637635,elec,2046,omit2020
,0.522992947637635,lowcarbon_elec,2046,omit2020
,0.030559063156440625,fossil,2046,omit2020
,0.5245252698185728,elec,2047,omit2020
,0.5245252698185728,lowcarbon_elec,2047,omit2020
,0.02902674097550288,fossil,2047,omit2020
,0.52614088510468,elec,2048,omit2020
,0.52614088510468,lowcarbon_elec,2048,omit2020
,0.027411125689395657,fossil,2048,omit2020
,0.5278443857908437,elec,2049,omit2020
,0.5278443857908437,lowcarbon_elec,2049,omit2020
,0.025707625003231906,fossil,2049,omit2020
,0.5296406210293173,elec,2050,omit2020
,0.5296406210293173,lowcarbon_elec,2050,omit2020
,0.02391138976475839,fossil,2050,omit2020
,0.09491627052492103,elec,2025,omit2021
,0.07276989901925571,lowcarbon_elec,2025,omit2021
,0.60307333709815,fossil,2025,omit2021
,0.1357063274220931,elec,2026,omit2021
,0.10834498709733037,lowcarbon_elec,2026,omit2021
,0.5622832802009778,fossil,2026,omit2021
,0.2072650195928938,elec,2027,omit2021
,0.1720469508002001,lowcarbon_elec,2027,omit2021
,0.49072458803017716,fossil,2027,omit2021
,0.3419906800060736,elec,2028,omit2021
,0.29472264034425405,lowcarbon_elec,2028,omit2021
,0.3559989276169974,fossil,2028,omit2021
,0.45341730960468013,elec,2029,omit2021
,0.4051234857061995,lowcarbon_elec,2029,omit2021
,0.2445722980183909,fossil,2029,omit2021
,0.5173155403159557,elec,2030,omit2021
,0.47861665540345977,lowcarbon_elec,2030,omit2021
,0.18067406730711524,fossil,2030,omit2021
,0.5603694730204087,elec,2031,omit2021
,0.5362156024042835,lowcarbon_elec,2031,omit2021
,0.13762013460266223,fossil,2031,omit2021
,0.5932752525029327,elec,2032,omit2021
,0.5865120165975498,lowcarbon_elec,2032,omit2021
,0.10471435512013824,fossil,2032,omit2021
,0.6132418228257958,elec,2033,omit2021
,0.6132418228257958,lowcarbon_elec,2033,omit2021
,0.08474778479727521,fossil,2033,omit2021
,0.6354972440769195,elec,2034,omit2021
,0.6354972440769195,lowcarbon_elec,2034,omit2021
,0.06249236354615136,fossil,2034,omit2021
,0.6512120211182135,elec,2035,omit2021
,0.6512120211182135,lowcarbon_elec,2035,omit2021
,0.04677758650485762,fossil,2035,omit2021
,0.6650138849854225,elec,2036,omit2021
,0.6650138849854225,lowcarbon_elec,2036,omit2021
,0.03297572263764861,fossil,2036,omit2021
,0.6772379422415806,elec,2037,omit2021
,0.6772379422415806,lowcarbon_elec,2037,omit2021
,0.020751665381490394,fossil,2037,omit2021
,0.6789087577524927,elec,2038,omit2021
,0.6789087577524927,lowcarbon_elec,2038,omit2021
,0.01908084987057827,fossil,2038,omit2021
,0.6798777681753524,elec,2039,omit2021
,0.6798777681753524,lowcarbon_elec,2039,omit2021
,0.018111839447718558,fossil,2039,omit2021
,0.6809218724594133,elec,2040,omit2021
,0.6809218724594133,lowcarbon_elec,2040,omit2021
,0.01706773516365774,fossil,2040,omit2021
,0.6820476386613631,elec,2041,omit2021
,0.6820476386613631,lowcarbon_elec,2041,omit2021
,0.015941968961707943,fossil,2041,omit2021
,0.6832622788672832,elec,2042,omit2021
,0.6832622788672832,lowcarbon_elec,2042,omit2021
,0.014727328755787833,fossil,2042,omit2021
,0.6844885303858695,elec,2043,omit2021
,0.6844885303858695,lowcarbon_elec,2043,omit2021
,0.01350107723720141,fossil,2043,omit2021
,0.685228061267805,elec,2044,omit2021
,0.685228061267805,lowcarbon_elec,2044,omit2021
,0.012761546355265984,fossil,2044,omit2021
,0.6860293733249292,elec,2045,omit2021
,0.6860293733249292,lowcarbon_elec,2045,omit2021
,0.011960234298141753,fossil,2045,omit2021
,0.6868988364431581,elec,2046,omit2021
,0.6868988364431581,lowcarbon_elec,2046,omit2021
,0.011090771179912898,fossil,2046,omit2021
,0.6878435720798461,elec,2047,omit2021
,0.6878435720798461,lowcarbon_elec,2047,omit2021
,0.010146035543224846,fossil,2047,omit2021
,0.68887154796663,elec,2048,omit2021
,0.68887154796663,lowcarbon_elec,2048,omit2021
,0.009118059656440927,fossil,2048,omit2021
,0.6899916850801567,elec,2049,omit2021
,0.6899916850801567,lowcarbon_elec,2049,omit2021
,0.007997922542914258,fossil,2049,omit2021
,0.6912139784872963,elec,2050,omit2021
,0.6912139784872963,lowcarbon_elec,2050,omit2021
,0.006775629135774712,fossil,2050,omit2021
,0.09792915695673471,elec,2025,omit2022
,0.07507980268684661,lowcarbon_elec,2025,omit2022
,0.5596673748203623,fossil,2025,omit2022
,0.137047033550467,elec,2026,omit2022
,0.1094153777779961,lowcarbon_elec,2026,omit2022
,0.5205494982266301,fossil,2026,omit2022
,0.20423843791583235,elec,2027,omit2022
,0.1695346399919945,lowcarbon_elec,2027,omit2022
,0.4533580938612647,fossil,2027,omit2022
,0.3256609293747971,elec,2028,omit2022
,0.28064989654279265,lowcarbon_elec,2028,omit2022
,0.3319356024023,fossil,2028,omit2022
,0.42947427888784573,elec,2029,omit2022
,0.3837306454751294,lowcarbon_elec,2029,omit2022
,0.22812225288925128,fossil,2029,omit2022
,0.5055215231723169,elec,2030,omit2022
,0.4677049146975612,lowcarbon_elec,2030,omit2022
,0.15207500860478015,fossil,2030,omit2022
,0.5274245644826694,elec,2031,omit2022
,0.5046907338519336,lowcarbon_elec,2031,omit2022
,0.13017196729442768,fossil,2031,omit2022
,0.5404098023134464,elec,2032,omit2022
,0.5342492234536209,lowcarbon_elec,2032,omit2022
,0.11718672946365066,fossil,2032,omit2022
,0.5517144001691908,elec,2033,omit2022
,0.5517144001691908,lowcarbon_elec,2033,omit2022
,0.10588213160790623,fossil,2033,omit2022
,0.5642026115048877,elec,2034,omit2022
,0.5642026115048877,lowcarbon_elec,2034,omit2022
,0.09339392027220927,fossil,2034,omit2022
,0.5736305903514193,elec,2035,omit2022
,0.5736305903514193,lowcarbon_elec,2035,omit2022
,0.08396594142567773,fossil,2035,omit2022
,0.579678179309413,elec,2036,omit2022
,0.579678179309413,lowcarbon_elec,2036,omit2022
,0.07791835246768396,fossil,2036,omit2022
,0.5867742849058336,elec,2037,omit2022
,0.5867742849058336,lowcarbon_elec,2037,omit2022
,0.07082224687126339,fossil,2037,omit2022
,0.5950755985701696,elec,2038,omit2022
,0.5950755985701696,lowcarbon_elec,2038,omit2022
,0.06252093320692752,fossil,2038,omit2022
,0.5998218300511644,elec,2039,omit2022
,0.5998218300511644,lowcarbon_elec,2039,omit2022
,0.057774701725932645,fossil,2039,omit2022
,0.6052596251127061,elec,2040,omit2022
,0.6052596251127061,lowcarbon_elec,2040,omit2022
,0.05233690666439089,fossil,2040,omit2022
,0.6104929686440013,elec,2041,omit2022
,0.6104929686440013,lowcarbon_elec,2041,omit2022
,0.04710356313309575,fossil,2041,omit2022
,0.6127706044529329,elec,2042,omit2022
,0.6127706044529329,lowcarbon_elec,2042,omit2022
,0.044825927324164246,fossil,2042,omit2022
,0.6151300226958065,elec,2043,omit2022
,0.6151300226958065,lowcarbon_elec,2043,omit2022
,0.04246650908129058,fossil,2043,omit2022
,0.6170776192907609,elec,2044,omit2022
,0.6170776192907609,lowcarbon_elec,2044,omit2022
,0.040518912486336205,fossil,2044,omit2022
,0.6191669251927207,elec,2045,omit2022
,0.6191669251927207,lowcarbon_elec,2045,omit2022
,0.03842960658437644,fossil,2045,omit2022
,0.6214096548191215,elec,2046,omit2022
,0.6214096548191215,lowcarbon_elec,2046,omit2022
,0.03618687695797571,fossil,2046,omit2022
,0.6238186032577262,elec,2047,omit2022
,0.6238186032577262,lowcarbon_elec,2047,omit2022
,0.033777928519370934,fossil,2047,omit2022
,0.6264077540069458,elec,2048,omit2022
,0.6264077540069458,lowcarbon_elec,2048,omit2022
,0.031188777770151253,fossil,2048,omit2022
,0.6291923979825933,elec,2049,omit2022
,0.6291923979825933,lowcarbon_elec,2049,omit2022
,0.028404133794503707,fossil,2049,omit2022
,0.6321892650013796,elec,2050,omit2022
,0.6321892650013796,lowcarbon_elec,2050,omit2022
,0.025407266775717453,fossil,2050,omit2022
,0.10140467968733911,elec,2025,omit2023
,0.07774439787949912,lowcarbon_elec,2025,omit2023
,0.5279879289377934,fossil,2025,omit2023
,0.14202565183637883,elec,2026,omit2023
,0.11339019858551755,lowcarbon_elec,2026,omit2023
,0.4873669567887537,fossil,2026,omit2023
,0.21490390198764092,elec,2027,omit2023
,0.1783878491636528,lowcarbon_elec,2027,omit2023
,0.41448870663749154,fossil,2027,omit2023
,0.3398940666375925,elec,2028,omit2023
,0.29291580915303916,lowcarbon_elec,2028,omit2023
,0.28949854198754,fossil,2028,omit2023
,0.4101824452745889,elec,2029,omit2023
,0.36649359979224455,lowcarbon_elec,2029,omit2023
,0.21921016335054358,fossil,2029,omit2023
,0.45707925612461947,elec,2030,omit2023
,0.4228864740600162,lowcarbon_elec,2030,omit2023
,0.17231335250051305,fossil,2030,omit2023
,0.48187939534237945,elec,2031,omit2023
,0.46110871969343553,lowcarbon_elec,2031,omit2023
,0.1475132132827531,fossil,2031,omit2023
,0.49861836561452544,elec,2032,omit2023
,0.4929342019498851,lowcarbon_elec,2032,omit2023
,0.13077424301060703,fossil,2032,omit2023
,0.5137265767322112,elec,2033,omit2023
,0.5137265767322112,lowcarbon_elec,2033,omit2023
,0.11566603189292132,fossil,2033,omit2023
,0.5248550605567757,elec,2034,omit2023
,0.5248550605567757,lowcarbon_elec,2034,omit2023
,0.10453754806835691,fossil,2034,omit2023
,0.5362302146909527,elec,2035,omit2023
,0.5362302146909527,lowcarbon_elec,2035,omit2023
,0.09316239393417988,fossil,2035,omit2023
,0.5488151582400081,elec,2036,omit2023
,0.5488151582400081,lowcarbon_elec,2036,omit2023
,0.08057745038512436,fossil,2036,omit2023
,0.556126636070551,elec,2037,omit2023
,0.556126636070551,lowcarbon_elec,2037,omit2023
,0.07326597255458138,fossil,2037,omit2023
,0.5581085060125053,elec,2038,omit2023
,0.5581085060125053,lowcarbon_elec,2038,omit2023
,0.0712841026126273,fossil,2038,omit2023
,0.5602084547309003,elec,2039,omit2023
,0.5602084547309003,lowcarbon_elec,2039,omit2023
,0.06918415389423219,fossil,2039,omit2023
,0.5624336881006019,elec,2040,omit2023
,0.5624336881006019,lowcarbon_elec,2040,omit2023
,0.0669589205245306,fossil,2040,omit2023
,0.5647918590549226,elec,2041,omit2023
,0.5647918590549226,lowcarbon_elec,2041,omit2023
,0.06460074957021004,fossil,2041,omit2023
,0.5672910956870633,elec,2042,omit2023
,0.5672910956870633,lowcarbon_elec,2042,omit2023
,0.06210151293806919,fossil,2042,omit2023
,0.5699400311367511,elec,2043,omit2023
,0.5699400311367511,lowcarbon_elec,2043,omit2023
,0.05945257748838152,fossil,2043,omit2023
,0.5727478353764429,elec,2044,omit2023
,0.5727478353764429,lowcarbon_elec,2044,omit2023
,0.05664477324868957,fossil,2044,omit2023
,0.5755224775181277,elec,2045,omit2023
,0.5755224775181277,lowcarbon_elec,2045,omit2023
,0.053870131107004775,fossil,2045,omit2023
,0.5770376999490155,elec,2046,omit2023
,0.5770376999490155,lowcarbon_elec,2046,omit2023
,0.05235490867611694,fossil,2046,omit2023
,0.5786337225890994,elec,2047,omit2023
,0.5786337225890994,lowcarbon_elec,2047,omit2023
,0.05075888603603311,fossil,2047,omit2023
,0.5803149594195652,elec,2048,omit2023
,0.5803149594195652,lowcarbon_elec,2048,omit2023
,0.049077649205567266,fossil,2048,omit2023
,0.5820860698481335,elec,2049,omit2023
,0.5820860698481335,lowcarbon_elec,2049,omit2023
,0.04730653877699897,fossil,2049,omit2023
,0.5839519725751827,elec,2050,omit2023
,0.5839519725751827,lowcarbon_elec,2050,omit2023
,0.0454406360499498,fossil,2050,omit2023
,0.10697795704545551,elec,2025,omit2024
,0.08201728837881506,lowcarbon_elec,2025,omit2024
,0.59612860027457,fossil,2025,omit2024
,0.17977334660759764,elec,2026,omit2024
,0.14352713899671202,lowcarbon_elec,2026,omit2024
,0.5233332107124279,fossil,2026,omit2024
,0.33452964898889115,elec,2027,omit2024
,0.27768702202546325,lowcarbon_elec,2027,omit2024
,0.36857690833113443,fossil,2027,omit2024
,0.4722731904738437,elec,2028,omit2024
,0.40699823064705776,lowcarbon_elec,2028,omit2024
,0.23083336684618183,fossil,2028,omit2024
,0.5321055569152948,elec,2029,omit2024
,0.4754305877054184,lowcarbon_elec,2029,omit2024
,0.17100100040473068,fossil,2029,omit2024
,0.5452411115845989,elec,2030,omit2024
,0.504453195153775,lowcarbon_elec,2030,omit2024
,0.15786544573542657,fossil,2030,omit2024
,0.5552156534489285,elec,2031,omit2024
,0.5312839303570739,lowcarbon_elec,2031,omit2024
,0.14789090387109707,fossil,2031,omit2024
,0.5644563322248156,elec,2032,omit2024
,0.5580216270571586,lowcarbon_elec,2032,omit2024
,0.1386502250952099,fossil,2032,omit2024
,0.5679810289639919,elec,2033,omit2024
,0.5679810289639919,lowcarbon_elec,2033,omit2024
,0.13512552835603361,fossil,2033,omit2024
,0.5719138942534434,elec,2034,omit2024
,0.5719138942534434,lowcarbon_elec,2034,omit2024
,0.13119266306658212,fossil,2034,omit2024
,0.5763200491971212,elec,2035,omit2024
,0.5763200491971212,lowcarbon_elec,2035,omit2024
,0.12678650812290443,fossil,2035,omit2024
,0.5812780874231968,elec,2036,omit2024
,0.5812780874231968,lowcarbon_elec,2036,omit2024
,0.12182846989682874,fossil,2036,omit2024
,0.5868833161630636,elec,2037,omit2024
,0.5868833161630636,lowcarbon_elec,2037,omit2024
,0.116223241156962,fossil,2037,omit2024
,0.5932518367607642,elec,2038,omit2024
,0.5932518367607642,lowcarbon_elec,2038,omit2024
,0.10985472055926129,fossil,2038,omit2024
,0.5993112265468521,elec,2039,omit2024
,0.5993112265468521,lowcarbon_elec,2039,omit2024
,0.10379533077317347,fossil,2039,omit2024
,0.6059147570416769,elec,2040,omit2024
,0.6059147570416769,lowcarbon_elec,2040,omit2024
,0.09719180027834855,fossil,2040,omit2024
,0.6136189950968692,elec,2041,omit2024
,0.6136189950968692,lowcarbon_elec,2041,omit2024
,0.08948756222315622,fossil,2041,omit2024
,0.6226685612251714,elec,2042,omit2024
,0.6226685612251714,lowcarbon_elec,2042,omit2024
,0.08043799609485398,fossil,2042,omit2024
,0.630187385018073,elec,2043,omit2024
,0.630187385018073,lowcarbon_elec,2043,omit2024
,0.0729191723019525,fossil,2043,omit2024
,0.6369211167485754,elec,2044,omit2024
,0.6369211167485754,lowcarbon_elec,2044,omit2024
,0.06618544057145,fossil,2044,omit2024
,0.6444742096322383,elec,2045,omit2024
,0.6444742096322383,lowcarbon_elec,2045,omit2024
,0.058632347687787134,fossil,2045,omit2024
,0.6529744746278191,elec,2046,omit2024
,0.6529744746278191,lowcarbon_elec,2046,omit2024
,0.05013208269220647,fossil,2046,omit2024
,0.6609496665467084,elec,2047,omit2024
,0.6609496665467084,lowcarbon_elec,2047,omit2024
,0.0421568907733172,fossil,2047,omit2024
,0.6663757250095618,elec,2048,omit2024
,0.6663757250095618,lowcarbon_elec,2048,omit2024
,0.036730832310463785,fossil,2048,omit2024
,0.6705516084435953,elec,2049,omit2024
,0.6705516084435953,lowcarbon_elec,2049,omit2024
,0.03255494887643019,fossil,2049,omit2024
,0.6750487511021676,elec,2050,omit2024
,0.6750487511021676,lowcarbon_elec,2050,omit2024
,0.02805780621785791,fossil,2050,omit2024
